Main.InterpolationAngles.t,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.CMC1Flexion,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.CMC1Abduction,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP1Flexion,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP1Abduction,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP1,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP2[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP2[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP2,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP2,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP3[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP3[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP3,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP3,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP4[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP4[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP4,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP4,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP5[0],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.MCP5[1],Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.PIP5,Main.InterpolationAngles.JointAngleOutputs.OutputFile_RightDetailedHand.DIP5
     0.322580645161290,     0.331935702643079,    -0.016423611672924,     0.034208406692133,     0.102812830241812,    -0.000222275406332,     0.226448366638968,     0.013505302837904,     0.489590672081021,     0.299940018541227,     0.228473253663983,    -0.016465551912759,     0.495428089099477,     0.344991069317674,     0.244973154756711,    -0.060875553823477,     0.494417415951153,     0.335037573994778,     0.295025760125075,    -0.065245915992620,     0.459144721001673,     0.266781496197241
     0.327956989247312,     0.345664190098544,    -0.005313478426643,     0.041135278253218,     0.103981249349756,     0.002162418330237,     0.236576065625353,     0.010156790774330,     0.498046208962097,     0.308530899264789,     0.240417653564591,    -0.026787534784577,     0.494376487148387,     0.349562343622087,     0.258292894981641,    -0.073712105488232,     0.491515483076648,     0.337417951856322,     0.309067895232249,    -0.080645414606486,     0.450087727663999,     0.265015331895798
     0.333333333333333,     0.363476230153858,     0.008921240912046,     0.053281852695610,     0.107887461291096,     0.010602315341324,     0.247893016732399,     0.006073497546488,     0.515483791359283,     0.322298355050290,     0.252486665863125,    -0.039345926374522,     0.500465567519313,     0.357801584684562,     0.270062747135523,    -0.088636526078921,     0.495580491226860,     0.344942992181997,     0.317971678612185,    -0.095756263303447,     0.444704223281302,     0.270839772623655
     0.338709677419355,     0.378408922266185,     0.023578626500922,     0.063796546222398,     0.114648666782985,     0.022982063469531,     0.256727014547118,     0.000841105134821,     0.537462787914632,     0.337092242473130,     0.266039473608954,    -0.052086575482381,     0.518237404939207,     0.368924857982974,     0.284835511073216,    -0.104044214773322,     0.512325808912103,     0.355898834681509,     0.327053851708568,    -0.108980970086190,     0.451349948122235,     0.281818060924533
     0.344086021505376,     0.389105258752826,     0.037851570311547,     0.071257343939480,     0.122464861391747,     0.037181821812847,     0.260285682344134,    -0.006105496677601,     0.564871033983246,     0.356342195490787,     0.278043440416779,    -0.063482056483201,     0.544117644723745,     0.381749194763443,     0.300770419437900,    -0.118074572182299,     0.539511161496890,     0.368413042784956,     0.337087235427419,    -0.119525718695003,     0.469943322513718,     0.296054779312232
     0.349462365591398,     0.391015423196325,     0.051455416105461,     0.076583609008684,     0.135427962363836,     0.051875496298667,     0.247909505996502,    -0.005974804457385,     0.601250439229653,     0.377234619695879,     0.276036307225197,    -0.063119130410151,     0.586736003159043,     0.399268188215693,     0.304919319591379,    -0.114021883822346,     0.574912465160988,     0.393549045011824,     0.340191016373858,    -0.114364513164741,     0.494453207694876,     0.321323431690534
     0.354838709677419,     0.389257751381368,     0.061813752051173,     0.081988158237716,     0.151982565584431,     0.067364632645114,     0.228920150361769,    -0.001480723547396,     0.644931391408261,     0.404251091570919,     0.266509040000615,    -0.057737798251307,     0.637818444590263,     0.420884976752878,     0.299467047944242,    -0.103220625385937,     0.613597394820194,     0.420337347379561,     0.336489439237770,    -0.103877415632273,     0.524017289146888,     0.348077042014752
     0.360215053763441,     0.385524027545241,     0.067442063696101,     0.086391049222885,     0.166110464557719,     0.079466974269588,     0.218015773185538,     0.002730610529105,     0.695315745931014,     0.436035902891872,     0.257867595874660,    -0.052465034222778,     0.686771123964442,     0.442268266826186,     0.291837269224485,    -0.094588952816589,     0.650986307582587,     0.441776219545275,     0.332033216148384,    -0.097029507210771,     0.557779383224928,     0.368949461331645
     0.365591397849462,     0.381855216763397,     0.072599478058215,     0.091845139062399,     0.180060364176727,     0.089278287289149,     0.222777372958301,     0.005249912861310,     0.752876301568236,     0.469482944599618,     0.255284091913706,    -0.051098465062663,     0.728547696567239,     0.456186093701121,     0.288185953270896,    -0.093120298856945,     0.684588563572689,     0.452472391842480,     0.332073426564950,    -0.100173191187412,     0.592199370425592,     0.379843311575092
     0.370967741935484,     0.376479015951520,     0.076003329182347,     0.097658965059024,     0.194674262097465,     0.099387160501929,     0.239178163557244,     0.005595631270985,     0.824817412001163,     0.510782245699139,     0.257546415032985,    -0.053090549813749,     0.773378114581288,     0.469520530870418,     0.289429065151713,    -0.096684102993448,     0.723365295495174,     0.461289655659598,     0.337653680667048,    -0.111088828504831,     0.633008414098801,     0.387184132141259
     0.376344086021505,     0.368733327156995,     0.078478589850827,     0.103931247946674,     0.209152123737993,     0.109628496711536,     0.264327083524190,     0.003030669576443,     0.902576611057064,     0.546927776572558,     0.260123906806918,    -0.056740243461613,     0.817613071300553,     0.484971134684464,     0.291439299338141,    -0.102758932198163,     0.760786551707156,     0.471273121599208,     0.344904612875485,    -0.127590242412641,     0.672348366630034,     0.393349207612408
     0.381720430107527,     0.359676701571743,     0.080288522659867,     0.108986388654790,     0.221324619669109,     0.118877130352313,     0.292564700084016,    -0.003719530669712,     0.994100742765559,     0.584245852111035,     0.266177136627910,    -0.065467036746795,     0.871286162193176,     0.501772353748419,     0.296894440910235,    -0.113516994164052,     0.805440704750323,     0.481826327549109,     0.352230630087882,    -0.150396949703816,     0.713716373867694,     0.399714584473121
     0.387096774193548,     0.349920446594872,     0.081207834892850,     0.112977749904464,     0.229778856337566,     0.127885035850673,     0.333667643202678,    -0.017120259427754,     1.112390369635140,     0.588636514853311,     0.287987957408091,    -0.087405829632966,     0.938712793729184,     0.505531763996478,     0.317820794786683,    -0.137121094046980,     0.858618319780370,     0.483785557677766,     0.365168338650313,    -0.184071559387712,     0.753744707360909,     0.401870525991339
     0.392473118279570,     0.340827074089911,     0.081229724928771,     0.119934993750965,     0.240895470782739,     0.138601195566708,     0.385548754904811,    -0.027942738368683,     1.216873716892129,     0.560009240220898,     0.320972574056779,    -0.110566037098116,     1.013558346220528,     0.522079424034198,     0.358106114975718,    -0.167616572002618,     0.923634738131845,     0.493172662682365,     0.388591805013280,    -0.221034621586872,     0.803808402365739,     0.418331658091988
     0.397849462365591,     0.340243909096962,     0.086138926000387,     0.131911982249641,     0.262599389501347,     0.151428936247518,     0.447835080903875,    -0.042451649481413,     1.271098440776187,     0.576540523272993,     0.362698138833078,    -0.133623773115004,     1.069435245281184,     0.556523974836579,     0.408398753083543,    -0.202019780831068,     0.984123205475970,     0.518747022095732,     0.422334834482574,    -0.261022485339345,     0.859690023882251,     0.449117430482161
     0.403225806451613,     0.339346654962683,     0.099300385123114,     0.145536132173655,     0.292284870620145,     0.167127152134768,     0.504719543419852,    -0.063864646766151,     1.332011709197813,     0.597149785908995,     0.421233340038138,    -0.165578320219493,     1.149435317997144,     0.573787270095103,     0.456690227674229,    -0.237421966295554,     1.058743095184652,     0.544522323281312,     0.460431100147096,    -0.302972808283735,     0.939340820452777,     0.474285536796796
     0.408602150537634,     0.337997319339553,     0.111771159230494,     0.153251226254731,     0.318630558780645,     0.173192860967261,     0.561690068086610,    -0.086214366557433,     1.370566060425073,     0.601177496951981,     0.494134208960385,    -0.200327294960665,     1.222980860650710,     0.560291256235617,     0.504040201287349,    -0.269170178962923,     1.133134254215818,     0.556518057440128,     0.499079398609754,    -0.341288934301847,     1.021370110650071,     0.490861810862310
     0.413978494623656,     0.337472114380137,     0.125321760877357,     0.157439688410867,     0.344002600921806,     0.173137829396630,     0.596824027053943,    -0.103023483227228,     1.384490208623150,     0.606175716645733,     0.549673038764333,    -0.227731716126058,     1.257844642526825,     0.549496230598424,     0.541818532799444,    -0.293699979261657,     1.180461569392050,     0.560397189164928,     0.532048139882630,    -0.371094655446636,     1.082101159993270,     0.500479596465081
     0.419354838709677,     0.341227530991000,     0.143633588556659,     0.156527718961874,     0.370907803422560,     0.169929141117257,     0.608093724855907,    -0.107982927793798,     1.401614821590844,     0.622018898169272,     0.572515309253996,    -0.235590666756305,     1.283733935290030,     0.566434769545334,     0.575484619755425,    -0.309298576751104,     1.224761122213029,     0.563723669562790,     0.570985941268381,    -0.393131764634540,     1.145472918645344,     0.507430448097151
     0.424731182795699,     0.349206329542970,     0.154541458926016,     0.149134289440452,     0.384830743173426,     0.165172580165754,     0.616146126476671,    -0.103398974766731,     1.405768343844611,     0.628223393622921,     0.581365193755461,    -0.228210725320148,     1.302538267766593,     0.567533522485800,     0.604830836815641,    -0.314133148172013,     1.248396500449310,     0.555663957196469,     0.605890129859817,    -0.403113797858165,     1.173943647951473,     0.504267643722078
     0.430107526881720,     0.355875265989046,     0.156357314428927,     0.148165974347986,     0.388879370134892,     0.167046147133143,     0.635258826222272,    -0.103914899209001,     1.409188583272869,     0.621273648943245,     0.612510973348090,    -0.233198402066340,     1.324521503694103,     0.536093419091930,     0.626090033603103,    -0.317868658190670,     1.261900445466841,     0.544969459703446,     0.623362301383265,    -0.409279863732187,     1.178219423118464,     0.497748163434576
     0.435483870967742,     0.363832947149125,     0.156363213719278,     0.151440488125838,     0.394006775522153,     0.171057064120648,     0.677496112363275,    -0.108485414316969,     1.419610726529118,     0.593400840602249,     0.648696830801435,    -0.240300509864806,     1.339747288747000,     0.515278904698086,     0.651962360795277,    -0.323064492752449,     1.274952537410308,     0.536498151928785,     0.645698200548645,    -0.420853088058699,     1.185988807005021,     0.492085538273388
     0.440860215053763,     0.370193010300025,     0.155055200804874,     0.157076733107796,     0.400285965820564,     0.179941854943811,     0.741263112320020,    -0.117055175797547,     1.425522149419739,     0.554803614159736,     0.700812069637432,    -0.252199944676067,     1.346735004962935,     0.484426349142431,     0.688512851934104,    -0.329978873296027,     1.283398571231677,     0.520871510730294,     0.674480405127077,    -0.434125639229177,     1.189338301386295,     0.480236008718628
     0.446236559139785,     0.373471189310414,     0.147370122643078,     0.163544682893886,     0.406803871234066,     0.186429636726275,     0.807984243224478,    -0.127390167584323,     1.418901059859620,     0.533717903054826,     0.765427589529660,    -0.270969814699499,     1.349752896238724,     0.462009887295555,     0.736694135000431,    -0.339683534327111,     1.294523722603899,     0.508680401183958,     0.711047648480231,    -0.449755933526624,     1.196343463909013,     0.472938899580199
     0.451612903225806,     0.376784764970825,     0.141004794180084,     0.177738450330374,     0.418029503033291,     0.195430166233032,     0.868051198226789,    -0.144938091534015,     1.403019494524033,     0.531184449788870,     0.834452942870952,    -0.297297282934075,     1.352289903865442,     0.452904709920698,     0.785797128796417,    -0.354766893738013,     1.300591412955133,     0.502733063634188,     0.745430448602799,    -0.469101248265866,     1.198506145169790,     0.469229676008434
     0.456989247311828,     0.379570511740210,     0.131813583618107,     0.191111919023111,     0.434475874085334,     0.201404029528273,     0.918711153445987,    -0.159159943376611,     1.386424969649636,     0.542681124481222,     0.886224368801305,    -0.316305237743423,     1.351511576996202,     0.456287860036999,     0.824024791210053,    -0.367565365572356,     1.306976291223780,     0.501877686780766,     0.776515865023808,    -0.488785500094299,     1.205869061670320,     0.464521352931709
     0.462365591397849,     0.382552107548373,     0.116258373601172,     0.201082912474570,     0.449261883311048,     0.202811605144981,     0.963563882094152,    -0.167877201218193,     1.379915404220762,     0.555942119927881,     0.924600602056087,    -0.328140182850118,     1.355584946923024,     0.462858271809765,     0.857834597437086,    -0.377288147874753,     1.314779160278044,     0.500688589759682,     0.808379130002366,    -0.506120137066681,     1.213543857701048,     0.459816235926734
     0.467741935483871,     0.390528479147300,     0.101682747612381,     0.207399581899260,     0.457737193876031,     0.204077290501162,     0.999825128867129,    -0.174492506837761,     1.376544678585021,     0.569414085675680,     0.953452979852917,    -0.337374697091693,     1.361150906978340,     0.470212029366473,     0.890262350765763,    -0.385557341944264,     1.320763122943603,     0.500808932762426,     0.841034906581760,    -0.518732518164396,     1.216072437123509,     0.458411602704229
     0.473118279569893,     0.406990465267604,     0.088962923780311,     0.209874501585647,     0.461915689616465,     0.206240249290510,     1.029944703784406,    -0.178157948049994,     1.366711870867045,     0.587440667984354,     0.978702648773547,    -0.345309398329670,     1.362471235116088,     0.477348141100405,     0.921625715394911,    -0.391044466513245,     1.322248756053185,     0.502690142136195,     0.873265681572033,    -0.526008234679688,     1.214240769135059,     0.460739653753050
     0.478494623655914,     0.424052528646023,     0.080246200244576,     0.213195181002724,     0.461968963425108,     0.213396650979542,     1.052315734516302,    -0.187663226337692,     1.362550636446315,     0.596095159802601,     1.000485580434888,    -0.357086515173601,     1.369998978505616,     0.481333999401476,     0.952836091256426,    -0.399194191321989,     1.331401245989498,     0.502867771050505,     0.904651128416092,    -0.533049462419283,     1.221842605084914,     0.462962091080745
     0.483870967741936,     0.443369736627443,     0.078214681459334,     0.219789535636564,     0.456926555659427,     0.232450682207945,     1.065674188940915,    -0.205029843302604,     1.381230534498795,     0.592403974353924,     1.017293695073326,    -0.373739644902962,     1.398607325356052,     0.485495091028630,     0.981244475001931,    -0.412019806210629,     1.362354827918620,     0.506376700451165,     0.931348894055630,    -0.541251206856094,     1.245885338832832,     0.469506136094636
     0.489247311827957,     0.464775738625828,     0.082410008432158,     0.226269011695246,     0.449446560191235,     0.256084167708271,     1.074662171842364,    -0.220533119566967,     1.405345207464888,     0.588687251122961,     1.030985803116397,    -0.387374364240150,     1.425195112880969,     0.489571547024587,     1.002837715252857,    -0.421942152042114,     1.390866289744789,     0.513067758371647,     0.950047876293152,    -0.544742688075257,     1.266710650830917,     0.478047938125720
     0.494623655913979,     0.486467352123668,     0.090126814772154,     0.231824308470225,     0.443938505981823,     0.278228595579130,     1.081721889806856,    -0.229438579058645,     1.425871952475821,     0.584980389301018,     1.040708888272490,    -0.393788256256037,     1.444116148993766,     0.494513926878968,     1.016597735609023,    -0.425488607001210,     1.409044834524262,     0.523110499664655,     0.961207031060872,    -0.543087817569300,     1.279270605591802,     0.488293325152331
     0.500000000000000,     0.505218278322620,     0.098803811982621,     0.235332195981485,     0.439495723496308,     0.295189721201084,     1.091201666752438,    -0.234001380483192,     1.442376458560880,     0.581838230481271,     1.053742538011643,    -0.397567818658677,     1.458349853727485,     0.500338626500275,     1.032249535529551,    -0.427242050523537,     1.422850580025633,     0.533907120748068,     0.974900924233627,    -0.542550136683006,     1.292689012754278,     0.499251424521003
     0.505376344086022,     0.518997726889091,     0.101857849748672,     0.236572929531744,     0.442974730073718,     0.301227443608466,     1.108626354330817,    -0.234351521968618,     1.452541034351864,     0.582141727299304,     1.072533085476342,    -0.399484872356558,     1.465787655884063,     0.508831741654848,     1.051572019028838,    -0.427489317405352,     1.431133863509870,     0.544756376966556,     0.991714122082097,    -0.543137476070345,     1.304654734521952,     0.509116175430206
     0.510752688172043,     0.529530702142502,     0.099112763525630,     0.236826479648410,     0.452486058339619,     0.297445523545390,     1.132513823661484,    -0.231325823299010,     1.452572970161666,     0.587280013863424,     1.093669642714964,    -0.399404051328789,     1.463316144236915,     0.518979191904176,     1.071848267258647,    -0.425840642410294,     1.428762300233805,     0.554481089239993,     1.010239649126854,    -0.543131837664559,     1.308416321103472,     0.515701897045571
     0.516129032258065,     0.538919685058660,     0.095085932287085,     0.236488429101928,     0.462429496939679,     0.290517293048642,     1.158113398634570,    -0.228182970313750,     1.446378505012242,     0.597349502173602,     1.115541383915759,    -0.399510514239697,     1.455849778762022,     0.528887173792613,     1.092575316649892,    -0.424272955401757,     1.421546164240840,     0.562931882742551,     1.029769791124371,    -0.543580799277210,     1.306726731163847,     0.518685274381003
     0.521505376344086,     0.548659004293255,     0.096728823655663,     0.240741755590736,     0.469821069204951,     0.288837369029157,     1.168078544970133,    -0.230172969472000,     1.435408258931689,     0.609564950113903,     1.120188883462446,    -0.402951840495946,     1.442560455740801,     0.534453152210850,     1.096445617253344,    -0.426611565508279,     1.407841755149270,     0.568009870377819,     1.034769333082934,    -0.547325024071126,     1.296288356746244,     0.517308216297070
     0.526881720430108,     0.559516451529468,     0.099574666532213,     0.246609196004215,     0.476824144359382,     0.287765708961905,     1.170358597659577,    -0.233915038502910,     1.415826178685937,     0.623761306387063,     1.116500197245878,    -0.406862046272778,     1.421108287050918,     0.537609900841409,     1.091982313675017,    -0.430345108264739,     1.386970181644187,     0.568458490135010,     1.032045149181535,    -0.553322216100052,     1.279199093355964,     0.510568041030584
     0.532258064516129,     0.574975868893038,     0.107397530645561,     0.254190207341368,     0.479909664323160,     0.288261595773202,     1.172365081388580,    -0.238346208355951,     1.398174909638265,     0.631466200042877,     1.113918385214429,    -0.410511429749767,     1.399940953116706,     0.537338855933410,     1.088873437999537,    -0.434262786487823,     1.364979994310803,     0.563898825430066,     1.030969788193739,    -0.559697975902726,     1.259514881946336,     0.499695834004922
     0.537634408602151,     0.590929324317394,     0.118400488561874,     0.258341486653607,     0.478280742853576,     0.286365159672350,     1.177123899101945,    -0.239704078445044,     1.392284813079292,     0.629736327660777,     1.115588740472681,    -0.411356115615653,     1.390787069569314,     0.535486616622969,     1.090334110574859,    -0.435412493413549,     1.353873331776520,     0.558900468812486,     1.034403147155678,    -0.562658467940557,     1.246824374824503,     0.490700880163606
     0.543010752688172,     0.603866704601437,     0.126409662898274,     0.259464848785099,     0.477093242634486,     0.282444539593128,     1.196317509673101,    -0.237421402381423,     1.394488968511699,     0.626096869860388,     1.133100654630728,    -0.409186746317810,     1.392790577314443,     0.537050136736893,     1.105909239849253,    -0.431852153888897,     1.355675174753312,     0.557358514242400,     1.050862501958080,    -0.560614350552302,     1.244844706204137,     0.486334087645240
     0.548387096774194,     0.608844252228847,     0.127475589107094,     0.257632777821556,     0.477801855933304,     0.278174294306668,     1.223067731314922,    -0.233475313469434,     1.403960164193191,     0.620181517282000,     1.158417325825380,    -0.406202230123762,     1.403614048292508,     0.541849774570344,     1.129176742867835,    -0.427558564370357,     1.369388171800481,     0.560122558150713,     1.074747691448094,    -0.557709167705688,     1.254505013449371,     0.489216505654222
     0.553763440860215,     0.608397931683699,     0.125419345847269,     0.255359649234579,     0.482580430613488,     0.276745700934934,     1.244559667140389,    -0.232215982381249,     1.413223500243997,     0.614010353833602,     1.179989023627359,    -0.405902449720072,     1.415719573023382,     0.548252007674742,     1.150623161933204,    -0.426793651511255,     1.386843855870624,     0.564731181098642,     1.097439325039067,    -0.558325831921302,     1.270555799727717,     0.495099227685602
     0.559139784946237,     0.603412707429867,     0.118596513310154,     0.251987252381705,     0.490336533659099,     0.273404280053825,     1.256651276203328,    -0.232203647337645,     1.419214984261464,     0.611095219688389,     1.192916589371736,    -0.407408348839815,     1.424263685989949,     0.554804450910720,     1.165128737146136,    -0.429374708292536,     1.400129021267599,     0.570428360674805,     1.113682557513604,    -0.562146609005459,     1.284675346788871,     0.501512221180333
     0.564516129032258,     0.597696055863833,     0.108465320226379,     0.248689734435461,     0.500081308890007,     0.268126004756419,     1.264541449281472,    -0.230965900737640,     1.424138727784232,     0.612394229624072,     1.202003612785619,    -0.408009172254151,     1.430890707954669,     0.561136969440721,     1.175700329880810,    -0.431444689738177,     1.409824150462627,     0.576948088883504,     1.125485407194373,    -0.565523780664404,     1.294563496413161,     0.508626736689129
     0.569892473118280,     0.592435394185165,     0.096855985771836,     0.245286737360826,     0.509745944076020,     0.260335012592366,     1.272170361909713,    -0.226223448013021,     1.426855758614906,     0.614980399229586,     1.210384409664763,    -0.405166363030982,     1.434908050266314,     0.566983100123034,     1.185285447314053,    -0.430264856622525,     1.415072209096361,     0.583323429075176,     1.136747492513599,    -0.565473514776201,     1.300418707341744,     0.515236884447633
     0.575268817204301,     0.590330876096551,     0.087327551387553,     0.241849288431101,     0.516663293919298,     0.251141558253692,     1.277427833184020,    -0.219781358335412,     1.425400081507891,     0.620926254631642,     1.215826984205120,    -0.400124742938985,     1.433490305233999,     0.571927475983049,     1.191037602747387,    -0.426422969999543,     1.413323313856787,     0.589057853175009,     1.144407217628108,    -0.562400995933971,     1.298910440119090,     0.520265730513003
     0.580645161290323,     0.590063885543415,     0.079861601731428,     0.238856457952801,     0.521193639640429,     0.243220871806179,     1.282897531235435,    -0.215311873037377,     1.423557690200584,     0.627947608260289,     1.221825334657804,    -0.396669085427512,     1.430961824256009,     0.575717110705697,     1.196665086205662,    -0.423262736724330,     1.410705100884028,     0.593453446097479,     1.150941535536375,    -0.559398418539207,     1.295444275752442,     0.523958658808147
     0.586021505376344,     0.592302220406234,     0.075941199094935,     0.236928982775998,     0.524302742880529,     0.236979933348245,     1.290058996859335,    -0.211537067364588,     1.422542293256708,     0.634860767515446,     1.229453444668676,    -0.393229559049739,     1.429417901045177,     0.578811036328422,     1.203494842950467,    -0.419113041154374,     1.408717306637893,     0.596835899343304,     1.158216186765986,    -0.555144641709009,     1.291443187996513,     0.526460156508886
     0.591397849462366,     0.594493177339526,     0.072248812366714,     0.234874389566878,     0.526499488961999,     0.232664636001350,     1.296632917332708,    -0.207970211872359,     1.422275498400730,     0.640662307421289,     1.236788108919322,    -0.389930778853820,     1.428637936351541,     0.581147524122370,     1.210145737074090,    -0.415420593514511,     1.407324934576519,     0.598949882528216,     1.165120292768545,    -0.551109950431633,     1.287911522797381,     0.527549888467442
     0.596774193548387,     0.594906471096413,     0.067791471476534,     0.231823375332533,     0.528722302069900,     0.229132416500145,     1.300970377105199,    -0.204223560442621,     1.424127676564539,     0.643830275265127,     1.241488244149874,    -0.386267203147834,     1.430520727293143,     0.581996367609252,     1.214157512775501,    -0.411927254792449,     1.408850851780054,     0.599688860521513,     1.169410326368943,    -0.547539337720844,     1.286827140334303,     0.528136162937369
     0.602150537634409,     0.595091085307610,     0.063312598249049,     0.228494993466150,     0.530587932526404,     0.226732043154355,     1.304896651327432,    -0.200571438351476,     1.427267558059235,     0.644931252864062,     1.246131050004719,    -0.382667122552243,     1.434064282640110,     0.582311235489309,     1.218282030985562,    -0.408604625827179,     1.411966503818114,     0.599586787689324,     1.174150661835243,    -0.544311785247504,     1.287015631237580,     0.528316084980838
     0.607526881720430,     0.595663681501383,     0.060132866447445,     0.226208826652159,     0.532528900775406,     0.226055608770330,     1.307988646518876,    -0.198396913122064,     1.431207137638206,     0.645321571062554,     1.250363746392732,    -0.380082977282182,     1.437620869596870,     0.582134847548903,     1.222438478373898,    -0.406368080675043,     1.415175490604092,     0.599240900547475,     1.178550444958489,    -0.541768008047906,     1.287169039760381,     0.528490234772143
     0.612903225806452,     0.597258409336570,     0.059069327372437,     0.225115594394817,     0.534010593214394,     0.227218550643959,     1.311363115330128,    -0.197928773416778,     1.435602321858480,     0.645296976846307,     1.254953750803464,    -0.379437886555444,     1.441053201227154,     0.582105799073553,     1.227130777875439,    -0.405869725133733,     1.418461087010073,     0.598998652896762,     1.182952326795886,    -0.540786983533032,     1.287408567963427,     0.528856384354785
     0.618279569892473,     0.598327596913134,     0.058778849293568,     0.224373419114556,     0.534913059155332,     0.228555817189212,     1.315290945602338,    -0.197542595930126,     1.438585600114333,     0.647951251796617,     1.259980970638522,    -0.378876873391430,     1.443524480241732,     0.582656088943702,     1.232216231306540,    -0.405191028285078,     1.420836770272375,     0.599107140050430,     1.188050828827202,    -0.540097977352725,     1.287243216800529,     0.529276896727854
     0.623655913978495,     0.599721505262324,     0.058572390796820,     0.223638824374883,     0.535674840095975,     0.230426182319315,     1.321422202917009,    -0.196024235336104,     1.443885057713035,     0.649553430174222,     1.267462674464943,    -0.377082120080598,     1.447926506031518,     0.583854452266913,     1.239366200354011,    -0.402980234355571,     1.425019315741148,     0.599351159272809,     1.194947818527325,    -0.537830271053497,     1.288564078939430,     0.530537722863038
     0.629032258064516,     0.601784516366204,     0.058710301625928,     0.223207281323850,     0.536766811606187,     0.232452626826832,     1.328655391112142,    -0.194551491227542,     1.449468616544993,     0.650709267960333,     1.275547433750534,    -0.375255675102995,     1.452577574925606,     0.584740948747960,     1.247447632784994,    -0.400913357702138,     1.428966309791181,     0.599647868112025,     1.203295789272859,    -0.535894901736709,     1.289695875810128,     0.531290638623234
     0.634408602150538,     0.598991006945965,     0.054744259971049,     0.222589073989725,     0.533556776207715,     0.237573814913332,     1.335485441143324,    -0.192372172035983,     1.451059199173591,     0.651457093709424,     1.284177469637957,    -0.373601752503323,     1.458822665032010,     0.576755111166105,     1.254197700884044,    -0.399503981675467,     1.434941661600565,     0.592314647648394,     1.209661899375187,    -0.535738464864680,     1.298087801442674,     0.524755040189761
     0.639784946236559,     0.588768715463882,     0.046510040226348,     0.221519215475761,     0.522882275022599,     0.244852090694330,     1.343206387385093,    -0.189287547896021,     1.446437280847461,     0.648974816398752,     1.295698455961222,    -0.372089817032349,     1.467959523178271,     0.555426199905268,     1.260805907407474,    -0.399417331922941,     1.443917969652624,     0.570770917233119,     1.215037506490223,    -0.538854159661057,     1.316842356718562,     0.506167766184606
     0.645161290322581,     0.579759103405875,     0.039124682671431,     0.219378978297900,     0.516977208930252,     0.247853096622845,     1.350276106538964,    -0.184086750787616,     1.449284628454300,     0.641803938803527,     1.306088278267888,    -0.367452062772182,     1.481938198999732,     0.541294473823913,     1.267903405761467,    -0.396330440525334,     1.457028266068704,     0.555102246654658,     1.221325664800643,    -0.537920858457070,     1.333812623080050,     0.495952899570318
     0.650537634408602,     0.573475974538250,     0.032231381319430,     0.216222074727225,     0.514518692567308,     0.248493482404241,     1.359095308576030,    -0.178238345991438,     1.455567950752090,     0.635533898283363,     1.317741420564874,    -0.361445166762974,     1.496644520524622,     0.532692727369337,     1.277002624667360,    -0.391684211175215,     1.470939387477658,     0.544924759361973,     1.229956453456859,    -0.534876862366442,     1.348006390186797,     0.491666347965667
     0.655913978494624,     0.569940403554772,     0.027605681892620,     0.212308274994361,     0.514149678206848,     0.247303658766045,     1.368122403463079,    -0.172111066512408,     1.462348758225029,     0.631137037235322,     1.329100444557935,    -0.354741696913779,     1.509388187001645,     0.529420945809304,     1.286803672376418,    -0.385465432461093,     1.483218858102486,     0.540827670373040,     1.239737199237950,    -0.529311940364183,     1.359164428176249,     0.492965509259329
     0.661290322580645,     0.568325709400249,     0.024078111357024,     0.208004877720028,     0.515633791490571,     0.245094617206735,     1.375731490938608,    -0.168295747024256,     1.469251666248123,     0.627077753474943,     1.338022021338536,    -0.350615021537306,     1.520713296683849,     0.529735791348780,     1.294631371357219,    -0.381606117966275,     1.494706778732367,     0.540448123088381,     1.247217219148687,    -0.525522241939111,     1.367940129666165,     0.497488902299033
